sep=,
"命名","当前余额","账户","转账","描述","交易对方","分类","日期","时间","备注","金额","货币","支票号码","标签"
"","","CapitalOne","BofA 活期帐户","转出至 Visa","","","18/11/2021","下午11:28","","50.00","HKD","",""
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","17/11/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","16/11/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","10/11/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","09/11/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","03/11/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","02/11/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","27/10/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","26/10/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","家具","交易对方 3","家庭 ▶︎ 家具","26/10/2021","下午11:28","","-16.29","HKD","","business; "
"","","CapitalOne","","燃气/燃油","交易对方 7","交通 ▶︎ 燃气/燃油","24/10/2021","下午11:28","","-0.54","HKD","","business; "
"","","CapitalOne","","景点","交易对方 1","假期 ▶︎ 景点","24/10/2021","下午11:28","","-6.81","HKD","","business; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","20/10/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","19/10/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","BofA 活期帐户","转出至 Visa","","","18/10/2021","下午11:28","","50.00","HKD","",""
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","13/10/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","12/10/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","06/10/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","05/10/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","29/09/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","28/09/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","家具","交易对方 3","家庭 ▶︎ 家具","26/09/2021","下午11:28","","-16.29","HKD","","business; "
"","","CapitalOne","","燃气/燃油","交易对方 7","交通 ▶︎ 燃气/燃油","24/09/2021","下午11:28","","-0.54","HKD","","business; "
"","","CapitalOne","","景点","交易对方 1","假期 ▶︎ 景点","24/09/2021","下午11:28","","-6.81","HKD","","business; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","22/09/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","21/09/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","BofA 活期帐户","转出至 Visa","","","18/09/2021","下午11:28","","50.00","HKD","",""
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","15/09/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","14/09/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","08/09/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","07/09/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","01/09/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","31/08/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","家具","交易对方 3","家庭 ▶︎ 家具","26/08/2021","下午11:28","","-16.29","HKD","","business; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","25/08/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","24/08/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 7","交通 ▶︎ 燃气/燃油","24/08/2021","下午11:28","","-0.54","HKD","","business; "
"","","CapitalOne","","景点","交易对方 1","假期 ▶︎ 景点","24/08/2021","下午11:28","","-6.81","HKD","","business; "
"","","CapitalOne","","其他","交易对方 8","餐饮&外出就餐 ▶︎ 其他","18/08/2021","下午11:28","","-17.55","HKD","","personal; "
"","","CapitalOne","BofA 活期帐户","转出至 Visa","","","18/08/2021","下午11:28","","50.00","HKD","",""
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","17/08/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","10/08/2021","下午11:28","","-6.47","HKD","","personal; "
"","","CapitalOne","","家具","交易对方 3","家庭 ▶︎ 家具","26/07/2021","下午11:28","","-16.29","HKD","","business; "
"","","CapitalOne","","燃气/燃油","交易对方 7","交通 ▶︎ 燃气/燃油","24/07/2021","下午11:28","","-0.54","HKD","","business; "
"","","CapitalOne","","景点","交易对方 1","假期 ▶︎ 景点","24/07/2021","下午11:28","","-6.81","HKD","","business; "
"","","CapitalOne","BofA 活期帐户","转出至 Visa","","","18/07/2021","下午11:28","","50.00","HKD","",""
"","","CapitalOne","","家具","交易对方 3","家庭 ▶︎ 家具","26/06/2021","下午11:28","","-16.29","HKD","","business; "
"","","CapitalOne","","燃气/燃油","交易对方 7","交通 ▶︎ 燃气/燃油","24/06/2021","下午11:28","","-0.54","HKD","","business; "
"","","CapitalOne","","景点","交易对方 1","假期 ▶︎ 景点","24/06/2021","下午11:28","","-6.81","HKD","","business; "
"","","CapitalOne","BofA 活期帐户","转出至 Visa","","","18/06/2021","下午11:28","","50.00","HKD","",""
"","","CapitalOne","","家具","交易对方 3","家庭 ▶︎ 家具","26/05/2021","下午11:28","","-16.29","HKD","","business; "
"","","CapitalOne","","燃气/燃油","交易对方 7","交通 ▶︎ 燃气/燃油","24/05/2021","下午11:28","","-0.54","HKD","","business; "
"","","CapitalOne","","景点","交易对方 1","假期 ▶︎ 景点","24/05/2021","下午11:28","","-6.81","HKD","","business; "
"","","CapitalOne","BofA 活期帐户","转出至 Visa","","","18/05/2021","下午11:28","","50.00","HKD","",""
"","","CapitalOne","","家具","交易对方 3","家庭 ▶︎ 家具","26/04/2021","下午11:28","","-16.29","HKD","","business; "
"","","CapitalOne","","燃气/燃油","交易对方 7","交通 ▶︎ 燃气/燃油","24/04/2021","下午11:28","","-0.54","HKD","","business; "
"","","CapitalOne","","景点","交易对方 1","假期 ▶︎ 景点","24/04/2021","下午11:28","","-6.81","HKD","","business; "
"","","CapitalOne","","家具","交易对方 3","家庭 ▶︎ 家具","26/03/2021","下午11:28","","-16.29","HKD","","business; "
"","","CapitalOne","","燃气/燃油","交易对方 7","交通 ▶︎ 燃气/燃油","24/03/2021","下午11:28","","-0.54","HKD","","business; "
"","","CapitalOne","","景点","交易对方 1","假期 ▶︎ 景点","24/03/2021","下午11:28","","-6.81","HKD","","business; "
"","","CapitalOne","","家具","交易对方 3","家庭 ▶︎ 家具","26/02/2021","下午11:28","","-16.29","HKD","","business; "
"","","CapitalOne","","燃气/燃油","交易对方 7","交通 ▶︎ 燃气/燃油","24/02/2021","下午11:28","","-0.54","HKD","","business; "
"","","CapitalOne","","景点","交易对方 1","假期 ▶︎ 景点","24/02/2021","下午11:28","","-6.81","HKD","","business; "
"Chase","-4,972.38","HKD","","","","","","","","","","",""
"","","Chase","","宠物","交易对方 7","购物 ▶︎ 宠物","20/03/2022","下午11:28","","-7.75","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","19/03/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","BofA 活期帐户","转出至 MasterCard","","","18/03/2022","下午11:28","","50.00","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","15/03/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","12/03/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","08/03/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","05/03/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","01/03/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","家具","交易对方 4","家庭 ▶︎ 家具","01/03/2022","下午11:28","","-41.77","HKD","",""
"","","Chase","","补给","交易对方 2","教育 ▶︎ 补给","27/02/2022","下午11:28","","-29.53","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","26/02/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","景点","交易对方 9","假期 ▶︎ 景点","24/02/2022","下午11:28","","-19.69","HKD","","personal; "
"","","Chase","","停车","交易对方 1","交通 ▶︎ 停车","24/02/2022","下午11:28","","-38.18","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","22/02/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","宠物","交易对方 7","购物 ▶︎ 宠物","20/02/2022","下午11:28","","-7.75","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","19/02/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","BofA 活期帐户","转出至 MasterCard","","","18/02/2022","下午11:28","","50.00","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","15/02/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","12/02/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","08/02/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","05/02/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","01/02/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","家具","交易对方 4","家庭 ▶︎ 家具","01/02/2022","下午11:28","","-41.77","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","29/01/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","补给","交易对方 2","教育 ▶︎ 补给","27/01/2022","下午11:28","","-29.53","HKD","","personal; "
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","25/01/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","景点","交易对方 9","假期 ▶︎ 景点","24/01/2022","下午11:28","","-19.69","HKD","","personal; "
"","","Chase","","停车","交易对方 1","交通 ▶︎ 停车","24/01/2022","下午11:28","","-38.18","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","22/01/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","宠物","交易对方 7","购物 ▶︎ 宠物","20/01/2022","下午11:28","","-7.75","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","18/01/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","BofA 活期帐户","转出至 MasterCard","","","18/01/2022","下午11:28","","50.00","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","15/01/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","11/01/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","08/01/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","04/01/2022","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","01/01/2022","下午11:28","","-17.01","HKD","",""
"","","Chase","","家具","交易对方 4","家庭 ▶︎ 家具","01/01/2022","下午11:28","","-41.77","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","28/12/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","补给","交易对方 2","教育 ▶︎ 补给","27/12/2021","下午11:28","","-29.53","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","25/12/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","景点","交易对方 9","假期 ▶︎ 景点","24/12/2021","下午11:28","","-19.69","HKD","","personal; "
"","","Chase","","停车","交易对方 1","交通 ▶︎ 停车","24/12/2021","下午11:28","","-38.18","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","21/12/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","宠物","交易对方 7","购物 ▶︎ 宠物","20/12/2021","下午11:28","","-7.75","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","18/12/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","BofA 活期帐户","转出至 MasterCard","","","18/12/2021","下午11:28","","50.00","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","14/12/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","11/12/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","07/12/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","04/12/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","家具","交易对方 4","家庭 ▶︎ 家具","01/12/2021","下午11:28","","-41.77","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","30/11/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","27/11/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","补给","交易对方 2","教育 ▶︎ 补给","27/11/2021","下午11:28","","-29.53","HKD","","personal; "
"","","Chase","","景点","交易对方 9","假期 ▶︎ 景点","24/11/2021","下午11:28","","-19.69","HKD","","personal; "
"","","Chase","","停车","交易对方 1","交通 ▶︎ 停车","24/11/2021","下午11:28","","-38.18","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","23/11/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","20/11/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","宠物","交易对方 7","购物 ▶︎ 宠物","20/11/2021","下午11:28","","-7.75","HKD","",""
"","","Chase","BofA 活期帐户","转出至 MasterCard","","","18/11/2021","下午11:28","","50.00","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","16/11/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","13/11/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","09/11/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","06/11/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","02/11/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","家具","交易对方 4","家庭 ▶︎ 家具","01/11/2021","下午11:28","","-41.77","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","30/10/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","补给","交易对方 2","教育 ▶︎ 补给","27/10/2021","下午11:28","","-29.53","HKD","","personal; "
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","26/10/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","景点","交易对方 9","假期 ▶︎ 景点","24/10/2021","下午11:28","","-19.69","HKD","","personal; "
"","","Chase","","停车","交易对方 1","交通 ▶︎ 停车","24/10/2021","下午11:28","","-38.18","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","23/10/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","宠物","交易对方 7","购物 ▶︎ 宠物","20/10/2021","下午11:28","","-7.75","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","19/10/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","BofA 活期帐户","转出至 MasterCard","","","18/10/2021","下午11:28","","50.00","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","16/10/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","12/10/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","09/10/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","05/10/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","02/10/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","家具","交易对方 4","家庭 ▶︎ 家具","01/10/2021","下午11:28","","-41.77","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","28/09/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","补给","交易对方 2","教育 ▶︎ 补给","27/09/2021","下午11:28","","-29.53","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","25/09/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","景点","交易对方 9","假期 ▶︎ 景点","24/09/2021","下午11:28","","-19.69","HKD","","personal; "
"","","Chase","","停车","交易对方 1","交通 ▶︎ 停车","24/09/2021","下午11:28","","-38.18","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","21/09/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","宠物","交易对方 7","购物 ▶︎ 宠物","20/09/2021","下午11:28","","-7.75","HKD","",""
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","18/09/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","BofA 活期帐户","转出至 MasterCard","","","18/09/2021","下午11:28","","50.00","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","14/09/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","11/09/2021","下午11:28","","-17.01","HKD","",""
"","","Chase","","燃气/燃油","交易对方 1","交通 ▶︎ 燃气/燃油","07/09/2021","下午11:28","","-5.71","HKD","","personal; "
"","","Chase","","抵押/租金","交易对方 3","家庭 ▶︎ 抵押/租金","04/09/2021","下午11:28","","-17.01","HKD","",""
